column_1,column_2,output
-0.7786376293444046,-1.006074819125426,Iris-versicolor
1.0176368816799894,0.22101530641941777,Iris-versicolor
-0.03790376895108683,-0.7243935915496014,Iris-versicolor
-0.5377094671640058,-1.2690997073468344,Iris-versicolor
0.48395685650041986,-0.10715190801361359,Iris-versicolor
0.23700033475807017,-0.5570852029581231,Iris-versicolor
0.9574614878242241,-0.13029770672853933,Iris-versicolor
-0.20200180602365217,-0.25668454772927857,Iris-versicolor
0.9016964910412448,0.46078549015347287,Iris-versicolor
0.6319942356247257,-0.3556848154873914,Iris-versicolor
0.20840026180487203,-0.3386645055298433,Iris-versicolor
0.9164673878197818,-0.55035738196517,Iris-versicolor
0.016842220076868076,-0.5880734687530644,Iris-versicolor
1.0883760043657211,-0.0874664062270618,Iris-versicolor
0.33049007254830276,-0.07361189089125643,Iris-versicolor
1.2704136524297442,-0.3352555858413231,Iris-versicolor
0.8943589243289444,-0.18913186581417926,Iris-versicolor
0.6880543132333619,0.14301249412787365,Iris-versicolor
0.8737148188028135,0.32216391742588746,Iris-versicolor
1.3056069494074087,0.23600071363019587,Iris-versicolor
1.531097735784647,0.26052770561646243,Iris-versicolor
0.7855577527086169,-0.16777066844965438,Iris-versicolor
-0.3335103958689568,-0.3720631270282596,Iris-versicolor
-0.09679428306746246,-0.7091578829424546,Iris-versicolor
-0.21816407853401873,-0.6843805895598195,Iris-versicolor
0.1085205291143864,-0.31807045814233464,Iris-versicolor
1.3518564339567394,-0.42686261207230425,Iris-versicolor
0.5593761598957969,-0.48629910339351956,Iris-versicolor
0.7796358891391052,0.19156134057850846,Iris-versicolor
1.1943759483196008,0.40093387969444816,Iris-versicolor
0.7873643000309992,-0.37971838101051003,Iris-versicolor
0.21794498287981245,-0.27105591164573145,Iris-versicolor
0.13761794223961707,-0.6853980409332043,Iris-versicolor
0.4361949356765258,-0.6749921114670221,Iris-versicolor
0.8634792912922904,-0.03944611941582379,Iris-versicolor
0.2025027256463199,-0.4089220454550502,Iris-versicolor
-0.7340012258539066,-1.014082103946883,Iris-versicolor
0.3285819106638138,-0.5085363565074882,Iris-versicolor
0.3041938870895206,-0.21604579138642116,Iris-versicolor
0.34823621727621107,-0.2966003550053823,Iris-versicolor
0.6154362375044328,0.012398206221744817,Iris-versicolor
-0.935596447398552,-0.7567747616746335,Iris-versicolor
0.27090875199634445,-0.3523776252417082,Iris-versicolor
2.5031475129929404,-0.014050248009704268,Iris-virginica
1.3863832519097807,-0.5791973045117544,Iris-virginica
2.59008722363823,0.33496131520720507,Iris-virginica
1.9438328999488776,-0.1864783850439248,Iris-virginica
2.3222931301061998,-0.04658452481742649,Iris-virginica
3.3712162293018504,0.5387369252051638,Iris-virginica
0.4908977278249567,-1.1938872367203255,Iris-virginica
2.9065070949348213,0.34383294471935566,Iris-virginica
2.29368817572267,-0.25358184140613915,Iris-virginica
2.8906015878009184,0.7761201753532428,Iris-virginica
1.6346246533915205,0.2372847121878591,Iris-virginica
1.7755471409083674,-0.22242875786975744,Iris-virginica
2.1385407864212373,0.20918851750079115,Iris-virginica
1.316789078952141,-0.7808362823201058,Iris-virginica
1.5566307090870313,-0.5420835499594362,Iris-virginica
1.8767701710208264,0.11518284662508418,Iris-virginica
1.9224687791458737,0.03498749017491941,Iris-virginica
3.462276137624602,1.1657822059717584,Iris-virginica
3.7692291515094634,0.2436946087566808,Iris-virginica
1.2721234666203518,-0.7686574625622727,Iris-virginica
2.400934683966748,0.371569932237627,Iris-virginica
1.1698431133036764,-0.608662981411414,Iris-virginica
3.474119864763626,0.44711818791543273,Iris-virginica
1.3609038148596475,-0.21034713282560283,Iris-virginica
2.2485593134904716,0.3287503427948994,Iris-virginica
2.588251467474556,0.5510805627044378,Iris-virginica
1.2306125804632493,-0.18480268946595174,Iris-virginica
1.2633036422526176,-0.12101813440816984,Iris-virginica
2.0956141971213462,-0.21620607439870212,Iris-virginica
2.36216660779351,0.45400629192066677,Iris-virginica
2.815548801174176,0.36365984212984864,Iris-virginica
3.2064997915145184,1.363488239181352,Iris-virginica
2.1313291616820034,-0.2234462092431425,Iris-virginica
1.4167412173634424,-0.15038661659415054,Iris-virginica
1.7533370628554223,-0.5080754198958537,Iris-virginica
3.0506810417581303,0.6772495921603214,Iris-virginica
2.11648585918265,0.13665294976203599,Iris-virginica
1.8778323756553756,0.04299477499637601,Iris-virginica
1.1413397734822528,-0.16878811982303912,Iris-virginica
2.0808676277537685,0.3653472487665713,Iris-virginica
2.2867041075186094,0.1779382392507318,Iris-virginica
1.8953330641573827,0.4034784546922748,Iris-virginica
2.535935307914083,0.2711884712081727,Iris-virginica
2.391419171733099,0.2997898034171377,Iris-virginica
1.9166971849603875,0.1820125794734304,Iris-virginica
1.4989283415782708,-0.38175328375727946,Iris-virginica
1.736934215549488,0.07311869610062277,Iris-virginica
1.8731521949457302,0.1136602577298016,Iris-virginica
1.3619952283354875,-0.2867067393906874,Iris-virginica
